Идентификатор,Имя,Продолжительность,Плановая дата,Уровень запасов,Имеет запланировано свыше максимального уровня запасов,Максимальное количество запасов
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-08,7470.78,False,3000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-06,18131.95,False,25000
Q313M,Склад ЦХПП материалы,1,2021-10-29,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-19,56091.8,False,56500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-26,7586.49,False,8800
Q3121,Склад ЦГП ГП,1,2021-11-14,9675.54,False,23000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-31,520.66,False,1400
Q3154,Склад перед НТА,1,2021-10-29,2585.42,False,7400
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-22,18387.12,False,25000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-21,56500.0,False,56500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-07,10000.0,False,16000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-12,9613.9,False,23500
Q3154,Склад перед НТА,1,2021-11-04,1772.02,False,7400
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-11,1279.59,False,17000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-05,296.22,False,1000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-15,9004.28,False,10800
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-10,10441.57,False,23500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-19,7994.38,False,8800
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-09,11009.59,False,56500
Q307M,Склад КЦ-2 материалы,1,2021-10-28,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-11-01,3918.02,False,1500
Q307M,Склад КЦ-2 материалы,1,2021-10-17,0.0,False,0
Q306M,Склад КЦ-1 материалы,1,2021-11-07,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-13,47.84,False,1000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-15,4067.9,False,8500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-25,800.0,False,1000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-26,800.0,False,1000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-08,1202.51,False,550
Q3154,Склад перед НТА,1,2021-11-08,943.53,False,7400
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-18,1310.56,False,16000
Q313M,Склад ЦХПП материалы,1,2021-11-10,0.0,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-11,5739.97,False,5800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-18,670.45,False,700
Q307M,Склад КЦ-2 материалы,1,2021-10-14,0.0,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-14,5265.85,False,5800
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-19,1568.29,False,23500
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-05,3534.92,False,4000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-26,379.89,False,1400
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-23,55043.04,False,56500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-18,927.77,False,1000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-24,1000.0,False,1000
Q313M,Склад ЦХПП материалы,1,2021-10-12,0.0,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-27,7978.11,False,8800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-28,6599.85,False,17000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-15,1279.59,False,17000
Q3154,Склад перед НТА,1,2021-10-15,3210.74,False,7400
Q315M,Склад ЦДС материалы,1,2021-11-15,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-20,20064.64,False,25000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-14,500.0,False,3000
Q3154,Склад перед НТА,1,2021-11-09,2356.07,False,7400
Q315M,Склад ЦДС материалы,1,2021-11-17,0.0,False,0
Q306M,Склад КЦ-1 материалы,1,2021-11-15,0.0,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-10,6800.8,False,8500
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-18,10748.85,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-12,490.06,False,1400
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-17,3000.0,False,3000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-14,1279.59,False,17000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-18,6438.06,False,17000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-28,8800.0,False,8800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-23,651.69,False,700
Q307M,Склад КЦ-2 материалы,1,2021-11-06,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-10-27,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-25,7547.02,False,10000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-14,5022.18,False,10000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-20,1485.43,False,550
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-04,50.0,False,700
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-19,11017.78,False,3000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-20,2172.17,False,4000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-25,3185.74,False,4000
Q306M,Склад КЦ-1 материалы,1,2021-10-22,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-14,47238.73,False,56500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-03,8789.35,False,23500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-21,1000.0,False,1000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-06,10000.35,False,10800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-21,7878.31,False,17000
Q306M,Склад КЦ-1 материалы,1,2021-10-24,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-12,432.66,False,700
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-15,2181.73,False,4000
Q3001,Склад отгрузки,1,2021-10-23,144637.98,False,0
Q306M,Склад КЦ-1 материалы,1,2021-10-18,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-11-16,5673.98,False,23000
Q307M,Склад КЦ-2 материалы,1,2021-10-18,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-10-26,0.0,False,0
Q3001,Склад отгрузки,1,2021-11-07,114081.18,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-07,8557.31,False,23500
Q306M,Склад КЦ-1 материалы,1,2021-10-20,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-17,17155.89,False,25000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-19,857.12,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-10-15,0.0,False,0
Q3001,Склад отгрузки,1,2021-11-12,92189.56,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-17,9973.81,False,56500
Q313M,Склад ЦХПП материалы,1,2021-10-14,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-10-15,0.0,False,0
Q3154,Склад перед НТА,1,2021-11-18,373.15,False,7400
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-20,1741.83,False,5800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-17,610.37,False,700
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-19,-10885.38,False,1300
Q307M,Склад КЦ-2 материалы,1,2021-10-19,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-11-09,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-16,9894.56,False,10000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-21,3976.99,False,8500
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-17,5122.19,False,3000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-29,5396.4,False,8500
Q315B,Склад перед упаковкой,1,2021-10-17,3819.69,False,1500
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-07,2500.0,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-20,-10576.22,False,1300
Q315M,Склад ЦДС материалы,1,2021-10-07,0.0,False,0
Q3154,Склад перед НТА,1,2021-11-13,353.15,False,7400
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-27,5142.22,False,8500
Q3154,Склад перед НТА,1,2021-10-09,4058.87,False,7400
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-31,7164.52,False,17000
Q3154,Склад перед НТА,1,2021-10-26,2185.6,False,7400
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-09,7199.42,False,8500
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-24,4562.05,False,8500
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-23,10000.35,False,10800
Q315B,Склад перед упаковкой,1,2021-10-19,4200.33,False,1500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-12,6374.78,False,23500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-08,5774.43,False,10000
Q307M,Склад КЦ-2 материалы,1,2021-10-13,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-11-05,13731.81,False,23000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-30,500.0,False,3000
Q3001,Склад отгрузки,1,2021-10-24,131723.71,False,0
Q3121,Склад ЦГП ГП,1,2021-10-31,15000.0,False,23000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-11,2388.29,False,1000
Q307M,Склад КЦ-2 материалы,1,2021-10-12,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-07,51302.02,False,56500
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-13,-1088.88,False,1300
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-16,0.0,False,3000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-30,11699.86,False,23500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-23,1272.94,True,550
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-08,5336.29,False,8800
Q3121,Склад ЦГП ГП,1,2021-10-28,14672.57,False,23000
Q315M,Склад ЦДС материалы,1,2021-10-13,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-13,4071.58,False,17000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-13,5878.97,False,8800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-16,700.0,False,700
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-09,28860.31,True,25000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-16,9449.28,False,10800
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-16,10040.85,False,56500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-29,400.0,False,1000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-09,2864.58,False,3000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-26,3485.86,False,4000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-27,10797.71,False,17000
Q3001,Склад отгрузки,1,2021-10-16,144115.45,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-23,12378.23,False,23500
Q315M,Склад ЦДС материалы,1,2021-11-01,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-08,31190.77,True,25000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-25,373.46,False,700
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-19,313.55,False,700
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-07,6366.16,False,8800
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-13,47056.21,False,56500
Q3154,Склад перед НТА,1,2021-10-30,3013.42,False,7400
Q315M,Склад ЦДС материалы,1,2021-10-28,0.0,False,0
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-14,2917.37,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-18,9973.81,False,56500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-19,1972.58,False,8800
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-11,4092.33,False,4000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-31,10128.52,False,10800
Q3001,Склад отгрузки,1,2021-10-18,125068.12,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-17,1972.58,False,8800
Q315B,Склад перед упаковкой,1,2021-10-20,4709.74,False,1500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-31,41785.48,False,56500
Q3154,Склад перед НТА,1,2021-11-11,353.15,False,7400
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-12,-9368.04,False,1300
Q315B,Склад перед упаковкой,1,2021-11-08,2085.6,False,1500
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-13,5505.91,False,3000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-06,168.13,False,700
Q3154,Склад перед НТА,1,2021-11-10,373.15,False,7400
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-12,23363.61,False,25000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-03,10483.88,False,16000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-14,20672.37,False,25000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-23,6026.39,False,17000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-22,203.72,False,1400
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-09,10157.89,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-28,483.27,False,1400
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-20,770.77,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-21,211.92,False,1400
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-20,1972.58,False,8800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-03,9913.02,False,10000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-18,8667.8,False,10800
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-16,958.12,False,1000
Q3154,Склад перед НТА,1,2021-10-12,2752.03,False,7400
Q3121,Склад ЦГП ГП,1,2021-10-16,11965.5,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-24,19690.81,False,25000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-17,6706.76,False,8800
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-18,500.0,False,3000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-22,3992.15,False,8500
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-12,-518.45,False,1300
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-07,6314.4,False,8500
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-13,21195.75,False,25000
Q315B,Склад перед упаковкой,1,2021-10-28,5477.69,False,1500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-31,12258.99,False,16000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-20,1310.56,False,16000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-20,9187.93,False,10800
Q313M,Склад ЦХПП материалы,1,2021-10-22,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-22,1000.0,False,1000
